paper_id,mix_id,replacement_pct,age_days,strength_mpa,wb_block,graph_derived,age_known,mix_activation,source,sio2,cao,al2o3,fe2o3,mgo,so3,na2o,k2o,loi,amorphous_pct,d10,d50,d90,mean_particle_um,specific_surface,bet_surface,blaine,water_absorption,specific_gravity,bulk_density,wb_ratio,thermal_temp_c,thermal_duration,grind_duration,grind_speed,pozzolanic_reactivity,activation_method,processing_method,mineralogy,material_family,reported_optimum_pct,empirical_optimum_pct,ctrl_strength_mpa,rel_strength,aggregate_replacement_suspect
69,R1-200-20,20.0,,39.9,,True,False,Thermal,matrix,17.44,22.82166666666667,5.178333333333334,5.191666666666667,1.581666666666667,1.663333333333333,,2.4250000000000003,,,,,,,,,,,,2198.333333333333,0.5,500.0,2.0,,,2.0,thermal,combined,,powder,25.0,,,,False
69,R2-600-20,20.0,,40.1,,True,False,Thermal,matrix,17.44,22.82166666666667,5.178333333333334,5.191666666666667,1.581666666666667,1.663333333333333,,2.4250000000000003,,,,,,,,,,,,2198.333333333333,0.5,500.0,2.0,,,2.0,thermal,combined,,powder,25.0,,,,False
69,R2-600-20,20.0,,40.3,,True,False,Thermal Treatment,matrix,17.44,22.82166666666667,5.178333333333334,5.191666666666667,1.581666666666667,1.663333333333333,,2.4250000000000003,,,,,,,,,,,,2198.333333333333,0.5,500.0,2.0,,,2.0,thermal,combined,,powder,25.0,,,,False
69,R3-800-20,20.0,,40.8,,True,False,Thermal,matrix,17.44,22.82166666666667,5.178333333333334,5.191666666666667,1.581666666666667,1.663333333333333,,2.4250000000000003,,,,,,,,,,,,2198.333333333333,0.5,500.0,2.0,,,2.0,thermal,combined,,powder,25.0,,,,False
69,R1-RT-20,20.0,,41.5,,True,False,Untreated (RT),matrix,17.44,22.82166666666667,5.178333333333334,5.191666666666667,1.581666666666667,1.663333333333333,,2.4250000000000003,,,,,,,,,,,,2198.333333333333,0.5,500.0,2.0,,,2.0,thermal,combined,,powder,25.0,,,,False
69,R1-RT-20,20.0,,41.6,,True,False,Untreated (RT),matrix,17.44,22.82166666666667,5.178333333333334,5.191666666666667,1.581666666666667,1.663333333333333,,2.4250000000000003,,,,,,,,,,,,2198.333333333333,0.5,500.0,2.0,,,2.0,thermal,combined,,powder,25.0,,,,False
69,R1-400-20,20.0,,42.1,,True,False,Thermal,matrix,17.44,22.82166666666667,5.178333333333334,5.191666666666667,1.581666666666667,1.663333333333333,,2.4250000000000003,,,,,,,,,,,,2198.333333333333,0.5,500.0,2.0,,,2.0,thermal,combined,,powder,25.0,,,,False
69,R1-400-20,20.0,,42.3,,True,False,Thermal Treatment,matrix,17.44,22.82166666666667,5.178333333333334,5.191666666666667,1.581666666666667,1.663333333333333,,2.4250000000000003,,,,,,,,,,,,2198.333333333333,0.5,500.0,2.0,,,2.0,thermal,combined,,powder,25.0,,,,False
69,R2-800-20,20.0,,43.5,,True,False,Thermal,matrix,17.44,22.82166666666667,5.178333333333334,5.191666666666667,1.581666666666667,1.663333333333333,,2.4250000000000003,,,,,,,,,,,,2198.333333333333,0.5,500.0,2.0,,,2.0,thermal,combined,,powder,25.0,,,,False
69,R2-800-20,20.0,,43.6,,True,False,Thermal Treatment,matrix,17.44,22.82166666666667,5.178333333333334,5.191666666666667,1.581666666666667,1.663333333333333,,2.4250000000000003,,,,,,,,,,,,2198.333333333333,0.5,500.0,2.0,,,2.0,thermal,combined,,powder,25.0,,,,False
69,R1-600-20,20.0,,44.8,,True,False,Thermal,matrix,17.44,22.82166666666667,5.178333333333334,5.191666666666667,1.581666666666667,1.663333333333333,,2.4250000000000003,,,,,,,,,,,,2198.333333333333,0.5,500.0,2.0,,,2.0,thermal,combined,,powder,25.0,,,,False
69,R1-600-20,20.0,,45.1,,True,False,Thermal Treatment,matrix,17.44,22.82166666666667,5.178333333333334,5.191666666666667,1.581666666666667,1.663333333333333,,2.4250000000000003,,,,,,,,,,,,2198.333333333333,0.5,500.0,2.0,,,2.0,thermal,combined,,powder,25.0,,,,False
69,R1-800-20,20.0,,46.9,,True,False,Thermal,matrix,17.44,22.82166666666667,5.178333333333334,5.191666666666667,1.581666666666667,1.663333333333333,,2.4250000000000003,,,,,,,,,,,,2198.333333333333,0.5,500.0,2.0,,,2.0,thermal,combined,,powder,25.0,,,,False
69,R1-800-20,20.0,,47.0,,True,False,Thermal Treatment,matrix,17.44,22.82166666666667,5.178333333333334,5.191666666666667,1.581666666666667,1.663333333333333,,2.4250000000000003,,,,,,,,,,,,2198.333333333333,0.5,500.0,2.0,,,2.0,thermal,combined,,powder,25.0,,,,False
69,,30.0,,30.0,,False,False,,sheet1,17.44,22.82166666666667,5.178333333333334,5.191666666666667,1.581666666666667,1.663333333333333,,2.4250000000000003,,,,,,,,,,,,2198.333333333333,0.5,500.0,2.0,,,2.0,thermal,combined,,powder,25.0,,,,False
69,R3-200-30,30.0,,30.2,,True,False,Thermal,matrix,17.44,22.82166666666667,5.178333333333334,5.191666666666667,1.581666666666667,1.663333333333333,,2.4250000000000003,,,,,,,,,,,,2198.333333333333,0.5,500.0,2.0,,,2.0,thermal,combined,,powder,25.0,,,,False
69,R3-200-30,30.0,,30.8,,True,False,Thermal Treatment,matrix,17.44,22.82166666666667,5.178333333333334,5.191666666666667,1.581666666666667,1.663333333333333,,2.4250000000000003,,,,,,,,,,,,2198.333333333333,0.5,500.0,2.0,,,2.0,thermal,combined,,powder,25.0,,,,False
69,R3-400-30,30.0,,31.0,,True,False,Thermal,matrix,17.44,22.82166666666667,5.178333333333334,5.191666666666667,1.581666666666667,1.663333333333333,,2.4250000000000003,,,,,,,,,,,,2198.333333333333,0.5,500.0,2.0,,,2.0,thermal,combined,,powder,25.0,,,,False
69,R3-600-30,30.0,,33.1,,True,False,Thermal,matrix,17.44,22.82166666666667,5.178333333333334,5.191666666666667,1.581666666666667,1.663333333333333,,2.4250000000000003,,,,,,,,,,,,2198.333333333333,0.5,500.0,2.0,,,2.0,thermal,combined,,powder,25.0,,,,False
69,R3-600-30,30.0,,33.2,,True,False,Thermal Treatment,matrix,17.44,22.82166666666667,5.178333333333334,5.191666666666667,1.581666666666667,1.663333333333333,,2.4250000000000003,,,,,,,,,,,,2198.333333333333,0.5,500.0,2.0,,,2.0,thermal,combined,,powder,25.0,,,,False
69,R2-200-30,30.0,,33.8,,True,False,Thermal,matrix,17.44,22.82166666666667,5.178333333333334,5.191666666666667,1.581666666666667,1.663333333333333,,2.4250000000000003,,,,,,,,,,,,2198.333333333333,0.5,500.0,2.0,,,2.0,thermal,combined,,powder,25.0,,,,False
69,R2-RT-30,30.0,,33.9,,True,False,Untreated (RT),matrix,17.44,22.82166666666667,5.178333333333334,5.191666666666667,1.581666666666667,1.663333333333333,,2.4250000000000003,,,,,,,,,,,,2198.333333333333,0.5,500.0,2.0,,,2.0,thermal,combined,,powder,25.0,,,,False
69,R2-200-30,30.0,,34.0,,True,False,Thermal Treatment,matrix,17.44,22.82166666666667,5.178333333333334,5.191666666666667,1.581666666666667,1.663333333333333,,2.4250000000000003,,,,,,,,,,,,2198.333333333333,0.5,500.0,2.0,,,2.0,thermal,combined,,powder,25.0,,,,False
69,R2-RT-30,30.0,,34.1,,True,False,Untreated (RT),matrix,17.44,22.82166666666667,5.178333333333334,5.191666666666667,1.581666666666667,1.663333333333333,,2.4250000000000003,,,,,,,,,,,,2198.333333333333,0.5,500.0,2.0,,,2.0,thermal,combined,,powder,25.0,,,,False
69,R2-400-30,30.0,,34.3,,True,False,Thermal,matrix,17.44,22.82166666666667,5.178333333333334,5.191666666666667,1.581666666666667,1.663333333333333,,2.4250000000000003,,,,,,,,,,,,2198.333333333333,0.5,500.0,2.0,,,2.0,thermal,combined,,powder,25.0,,,,False
69,R3-800-30,30.0,,35.0,,True,False,Thermal,matrix,17.44,22.82166666666667,5.178333333333334,5.191666666666667,1.581666666666667,1.663333333333333,,2.4250000000000003,,,,,,,,,,,,2198.333333333333,0.5,500.0,2.0,,,2.0,thermal,combined,,powder,25.0,,,,False
69,R3-800-30,30.0,,35.1,,True,False,Thermal Treatment,matrix,17.44,22.82166666666667,5.178333333333334,5.191666666666667,1.581666666666667,1.663333333333333,,2.4250000000000003,,,,,,,,,,,,2198.333333333333,0.5,500.0,2.0,,,2.0,thermal,combined,,powder,25.0,,,,False
69,R1-200-30,30.0,,35.2,,True,False,Thermal Treatment,matrix,17.44,22.82166666666667,5.178333333333334,5.191666666666667,1.581666666666667,1.663333333333333,,2.4250000000000003,,,,,,,,,,,,2198.333333333333,0.5,500.0,2.0,,,2.0,thermal,combined,,powder,25.0,,,,False
69,R1-RT-30,30.0,,35.3,,True,False,Untreated (RT),matrix,17.44,22.82166666666667,5.178333333333334,5.191666666666667,1.581666666666667,1.663333333333333,,2.4250000000000003,,,,,,,,,,,,2198.333333333333,0.5,500.0,2.0,,,2.0,thermal,combined,,powder,25.0,,,,False
69,R1-200-30,30.0,,35.4,,True,False,Thermal,matrix,17.44,22.82166666666667,5.178333333333334,5.191666666666667,1.581666666666667,1.663333333333333,,2.4250000000000003,,,,,,,,,,,,2198.333333333333,0.5,500.0,2.0,,,2.0,thermal,combined,,powder,25.0,,,,False
69,R1-RT-30,30.0,,35.5,,True,False,Untreated (RT),matrix,17.44,22.82166666666667,5.178333333333334,5.191666666666667,1.581666666666667,1.663333333333333,,2.4250000000000003,,,,,,,,,,,,2198.333333333333,0.5,500.0,2.0,,,2.0,thermal,combined,,powder,25.0,,,,False
69,R1-400-30,30.0,,36.0,,True,False,Thermal Treatment,matrix,17.44,22.82166666666667,5.178333333333334,5.191666666666667,1.581666666666667,1.663333333333333,,2.4250000000000003,,,,,,,,,,,,2198.333333333333,0.5,500.0,2.0,,,2.0,thermal,combined,,powder,25.0,,,,False
69,R1-400-30,30.0,,36.1,,True,False,Thermal,matrix,17.44,22.82166666666667,5.178333333333334,5.191666666666667,1.581666666666667,1.663333333333333,,2.4250000000000003,,,,,,,,,,,,2198.333333333333,0.5,500.0,2.0,,,2.0,thermal,combined,,powder,25.0,,,,False
69,R2-600-30,30.0,,37.0,,True,False,Thermal,matrix,17.44,22.82166666666667,5.178333333333334,5.191666666666667,1.581666666666667,1.663333333333333,,2.4250000000000003,,,,,,,,,,,,2198.333333333333,0.5,500.0,2.0,,,2.0,thermal,combined,,powder,25.0,,,,False
69,R2-600-30,30.0,,37.1,,True,False,Thermal Treatment,matrix,17.44,22.82166666666667,5.178333333333334,5.191666666666667,1.581666666666667,1.663333333333333,,2.4250000000000003,,,,,,,,,,,,2198.333333333333,0.5,500.0,2.0,,,2.0,thermal,combined,,powder,25.0,,,,False
69,R1-600-30,30.0,,38.3,,True,False,Thermal,matrix,17.44,22.82166666666667,5.178333333333334,5.191666666666667,1.581666666666667,1.663333333333333,,2.4250000000000003,,,,,,,,,,,,2198.333333333333,0.5,500.0,2.0,,,2.0,thermal,combined,,powder,25.0,,,,False
69,R2-800-30,30.0,,40.1,,True,False,Thermal,matrix,17.44,22.82166666666667,5.178333333333334,5.191666666666667,1.581666666666667,1.663333333333333,,2.4250000000000003,,,,,,,,,,,,2198.333333333333,0.5,500.0,2.0,,,2.0,thermal,combined,,powder,25.0,,,,False
69,R2-800-30,30.0,,40.2,,True,False,Thermal Treatment,matrix,17.44,22.82166666666667,5.178333333333334,5.191666666666667,1.581666666666667,1.663333333333333,,2.4250000000000003,,,,,,,,,,,,2198.333333333333,0.5,500.0,2.0,,,2.0,thermal,combined,,powder,25.0,,,,False
69,R1-800-30,30.0,,40.6,,True,False,Thermal Treatment,matrix,17.44,22.82166666666667,5.178333333333334,5.191666666666667,1.581666666666667,1.663333333333333,,2.4250000000000003,,,,,,,,,,,,2198.333333333333,0.5,500.0,2.0,,,2.0,thermal,combined,,powder,25.0,,,,False
69,R1-800-30,30.0,,40.7,,True,False,Thermal,matrix,17.44,22.82166666666667,5.178333333333334,5.191666666666667,1.581666666666667,1.663333333333333,,2.4250000000000003,,,,,,,,,,,,2198.333333333333,0.5,500.0,2.0,,,2.0,thermal,combined,,powder,25.0,,,,False
70,,0.0,7.0,33.0,,False,True,,sheet1,33.7,32.02,8.026666666666666,4.416666666666667,1.62,1.64,0.98,1.0333333333333334,14.72,,,39.23333333333333,,,,11813.333333333334,,,2.48,,0.5,,,,,2.0,none,crushing,,fines,10.0,0.0,42.43333333333333,0.7776904948939514,False
70,PC,0.0,7.0,45.8,,True,True,Untreated,matrix,33.7,32.02,8.026666666666666,4.416666666666667,1.62,1.64,0.98,1.0333333333333334,14.72,,,39.23333333333333,,,,11813.333333333334,,,2.48,,0.5,,,,,2.0,none,crushing,,fines,10.0,0.0,42.43333333333333,1.0793401413982717,False
70,PC,0.0,7.0,48.5,,True,True,Untreated,matrix,33.7,32.02,8.026666666666666,4.416666666666667,1.62,1.64,0.98,1.0333333333333334,14.72,,,39.23333333333333,,,,11813.333333333334,,,2.48,,0.5,,,,,2.0,none,crushing,,fines,10.0,0.0,42.43333333333333,1.142969363707777,False
70,,0.0,28.0,45.8,,False,True,,sheet1,33.7,32.02,8.026666666666666,4.416666666666667,1.62,1.64,0.98,1.0333333333333334,14.72,,,39.23333333333333,,,,11813.333333333334,,,2.48,,0.5,,,,,2.0,none,crushing,,fines,10.0,0.0,45.8,1.0,False
70,,0.0,60.0,48.5,,False,True,,sheet1,33.7,32.02,8.026666666666666,4.416666666666667,1.62,1.64,0.98,1.0333333333333334,14.72,,,39.23333333333333,,,,11813.333333333334,,,2.48,,0.5,,,,,2.0,none,crushing,,fines,10.0,0.0,48.5,1.0,False
70,RMP10,10.0,7.0,27.8,,False,True,,sheet1,33.7,32.02,8.026666666666666,4.416666666666667,1.62,1.64,0.98,1.0333333333333334,14.72,,,39.23333333333333,,,,11813.333333333334,,,2.48,,0.5,,,,,2.0,none,crushing,,fines,10.0,0.0,42.43333333333333,0.6551453260015712,False
70,RCP10,10.0,7.0,30.0,,False,True,,sheet1,33.7,32.02,8.026666666666666,4.416666666666667,1.62,1.64,0.98,1.0333333333333334,14.72,,,39.23333333333333,,,,11813.333333333334,,,2.48,,0.5,,,,,2.0,none,crushing,,fines,10.0,0.0,42.43333333333333,0.7069913589945013,False
70,RFP10,10.0,7.0,34.2,,False,True,,sheet1,33.7,32.02,8.026666666666666,4.416666666666667,1.62,1.64,0.98,1.0333333333333334,14.72,,,39.23333333333333,,,,11813.333333333334,,,2.48,,0.5,,,,,2.0,none,crushing,,fines,10.0,0.0,42.43333333333333,0.8059701492537314,False
70,RFP10,10.0,7.0,40.2,,True,True,Untreated,matrix,33.7,32.02,8.026666666666666,4.416666666666667,1.62,1.64,0.98,1.0333333333333334,14.72,,,39.23333333333333,,,,11813.333333333334,,,2.48,,0.5,,,,,2.0,none,crushing,,fines,10.0,0.0,42.43333333333333,0.9473684210526317,False
70,RCP10,10.0,7.0,42.8,,True,True,Untreated,matrix,33.7,32.02,8.026666666666666,4.416666666666667,1.62,1.64,0.98,1.0333333333333334,14.72,,,39.23333333333333,,,,11813.333333333334,,,2.48,,0.5,,,,,2.0,none,crushing,,fines,10.0,0.0,42.43333333333333,1.0086410054988217,False
70,RCP10,10.0,7.0,45.6,,True,True,Untreated,matrix,33.7,32.02,8.026666666666666,4.416666666666667,1.62,1.64,0.98,1.0333333333333334,14.72,,,39.23333333333333,,,,11813.333333333334,,,2.48,,0.5,,,,,2.0,none,crushing,,fines,10.0,0.0,42.43333333333333,1.074626865671642,False
70,RMP10,10.0,7.0,47.7,,True,True,Untreated,matrix,33.7,32.02,8.026666666666666,4.416666666666667,1.62,1.64,0.98,1.0333333333333334,14.72,,,39.23333333333333,,,,11813.333333333334,,,2.48,,0.5,,,,,2.0,none,crushing,,fines,10.0,0.0,42.43333333333333,1.124116260801257,False
70,RFP10,10.0,7.0,53.1,,True,True,Untreated,matrix,33.7,32.02,8.026666666666666,4.416666666666667,1.62,1.64,0.98,1.0333333333333334,14.72,,,39.23333333333333,,,,11813.333333333334,,,2.48,,0.5,,,,,2.0,none,crushing,,fines,10.0,0.0,42.43333333333333,1.2513747054202673,False
70,RFP10,10.0,28.0,40.2,,False,True,,sheet1,33.7,32.02,8.026666666666666,4.416666666666667,1.62,1.64,0.98,1.0333333333333334,14.72,,,39.23333333333333,,,,11813.333333333334,,,2.48,,0.5,,,,,2.0,none,crushing,,fines,10.0,0.0,45.8,0.8777292576419216,False
70,RMP10,10.0,28.0,42.8,,False,True,,sheet1,33.7,32.02,8.026666666666666,4.416666666666667,1.62,1.64,0.98,1.0333333333333334,14.72,,,39.23333333333333,,,,11813.333333333334,,,2.48,,0.5,,,,,2.0,none,crushing,,fines,10.0,0.0,45.8,0.9344978165938864,False
70,RCP10,10.0,60.0,45.6,,False,True,,sheet1,33.7,32.02,8.026666666666666,4.416666666666667,1.62,1.64,0.98,1.0333333333333334,14.72,,,39.23333333333333,,,,11813.333333333334,,,2.48,,0.5,,,,,2.0,none,crushing,,fines,10.0,0.0,48.5,0.9402061855670103,False
70,RMP10,10.0,60.0,47.7,,False,True,,sheet1,33.7,32.02,8.026666666666666,4.416666666666667,1.62,1.64,0.98,1.0333333333333334,14.72,,,39.23333333333333,,,,11813.333333333334,,,2.48,,0.5,,,,,2.0,none,crushing,,fines,10.0,0.0,48.5,0.9835051546391753,False
70,RFP10,10.0,60.0,53.1,,False,True,,sheet1,33.7,32.02,8.026666666666666,4.416666666666667,1.62,1.64,0.98,1.0333333333333334,14.72,,,39.23333333333333,,,,11813.333333333334,,,2.48,,0.5,,,,,2.0,none,crushing,,fines,10.0,0.0,48.5,1.0948453608247424,False
70,RMP20,20.0,7.0,26.2,,False,True,,sheet1,33.7,32.02,8.026666666666666,4.416666666666667,1.62,1.64,0.98,1.0333333333333334,14.72,,,39.23333333333333,,,,11813.333333333334,,,2.48,,0.5,,,,,2.0,none,crushing,,fines,10.0,0.0,42.43333333333333,0.6174391201885311,False
70,RCP20,20.0,7.0,28.6,,False,True,,sheet1,33.7,32.02,8.026666666666666,4.416666666666667,1.62,1.64,0.98,1.0333333333333334,14.72,,,39.23333333333333,,,,11813.333333333334,,,2.48,,0.5,,,,,2.0,none,crushing,,fines,10.0,0.0,42.43333333333333,0.6739984289080913,False
70,RFP20,20.0,7.0,31.3,,False,True,,sheet1,33.7,32.02,8.026666666666666,4.416666666666667,1.62,1.64,0.98,1.0333333333333334,14.72,,,39.23333333333333,,,,11813.333333333334,,,2.48,,0.5,,,,,2.0,none,crushing,,fines,10.0,0.0,42.43333333333333,0.7376276512175963,False
70,RMP20,20.0,7.0,35.7,,True,True,Untreated,matrix,33.7,32.02,8.026666666666666,4.416666666666667,1.62,1.64,0.98,1.0333333333333334,14.72,,,39.23333333333333,,,,11813.333333333334,,,2.48,,0.5,,,,,2.0,none,crushing,,fines,10.0,0.0,42.43333333333333,0.8413197172034566,False
70,RCP20,20.0,7.0,37.7,,True,True,Untreated,matrix,33.7,32.02,8.026666666666666,4.416666666666667,1.62,1.64,0.98,1.0333333333333334,14.72,,,39.23333333333333,,,,11813.333333333334,,,2.48,,0.5,,,,,2.0,none,crushing,,fines,10.0,0.0,42.43333333333333,0.8884524744697566,False
70,RFP20,20.0,7.0,41.2,,True,True,Untreated,matrix,33.7,32.02,8.026666666666666,4.416666666666667,1.62,1.64,0.98,1.0333333333333334,14.72,,,39.23333333333333,,,,11813.333333333334,,,2.48,,0.5,,,,,2.0,none,crushing,,fines,10.0,0.0,42.43333333333333,0.9709347996857818,False
70,RMP20,20.0,7.0,41.7,,True,True,Untreated,matrix,33.7,32.02,8.026666666666666,4.416666666666667,1.62,1.64,0.98,1.0333333333333334,14.72,,,39.23333333333333,,,,11813.333333333334,,,2.48,,0.5,,,,,2.0,none,crushing,,fines,10.0,0.0,42.43333333333333,0.9827179890023567,False
70,RFP20,20.0,7.0,42.6,,True,True,Untreated,matrix,33.7,32.02,8.026666666666666,4.416666666666667,1.62,1.64,0.98,1.0333333333333334,14.72,,,39.23333333333333,,,,11813.333333333334,,,2.48,,0.5,,,,,2.0,none,crushing,,fines,10.0,0.0,42.43333333333333,1.0039277297721918,False
70,RCP20,20.0,7.0,44.1,,True,True,Untreated,matrix,33.7,32.02,8.026666666666666,4.416666666666667,1.62,1.64,0.98,1.0333333333333334,14.72,,,39.23333333333333,,,,11813.333333333334,,,2.48,,0.5,,,,,2.0,none,crushing,,fines,10.0,0.0,42.43333333333333,1.039277297721917,False
70,RMP20,20.0,28.0,35.7,,False,True,,sheet1,33.7,32.02,8.026666666666666,4.416666666666667,1.62,1.64,0.98,1.0333333333333334,14.72,,,39.23333333333333,,,,11813.333333333334,,,2.48,,0.5,,,,,2.0,none,crushing,,fines,10.0,0.0,45.8,0.7794759825327512,False
70,RCP20,20.0,28.0,37.7,,False,True,,sheet1,33.7,32.02,8.026666666666666,4.416666666666667,1.62,1.64,0.98,1.0333333333333334,14.72,,,39.23333333333333,,,,11813.333333333334,,,2.48,,0.5,,,,,2.0,none,crushing,,fines,10.0,0.0,45.8,0.8231441048034935,False
70,RFP20,20.0,28.0,41.2,,False,True,,sheet1,33.7,32.02,8.026666666666666,4.416666666666667,1.62,1.64,0.98,1.0333333333333334,14.72,,,39.23333333333333,,,,11813.333333333334,,,2.48,,0.5,,,,,2.0,none,crushing,,fines,10.0,0.0,45.8,0.8995633187772927,False
70,RMP20,20.0,60.0,41.7,,False,True,,sheet1,33.7,32.02,8.026666666666666,4.416666666666667,1.62,1.64,0.98,1.0333333333333334,14.72,,,39.23333333333333,,,,11813.333333333334,,,2.48,,0.5,,,,,2.0,none,crushing,,fines,10.0,0.0,48.5,0.8597938144329897,False
70,RFP20,20.0,60.0,42.6,,False,True,,sheet1,33.7,32.02,8.026666666666666,4.416666666666667,1.62,1.64,0.98,1.0333333333333334,14.72,,,39.23333333333333,,,,11813.333333333334,,,2.48,,0.5,,,,,2.0,none,crushing,,fines,10.0,0.0,48.5,0.8783505154639175,False
70,RCP20,20.0,60.0,44.1,,False,True,,sheet1,33.7,32.02,8.026666666666666,4.416666666666667,1.62,1.64,0.98,1.0333333333333334,14.72,,,39.23333333333333,,,,11813.333333333334,,,2.48,,0.5,,,,,2.0,none,crushing,,fines,10.0,0.0,48.5,0.9092783505154639,False
70,CC30,30.0,7.0,22.9,,True,True,Untreated,matrix,33.7,32.02,8.026666666666666,4.416666666666667,1.62,1.64,0.98,1.0333333333333334,14.72,,,39.23333333333333,,,,11813.333333333334,,,2.48,,0.5,,,,,2.0,none,crushing,,fines,10.0,0.0,42.43333333333333,0.5396700706991359,False
70,RMP30,30.0,7.0,24.1,,False,True,,sheet1,33.7,32.02,8.026666666666666,4.416666666666667,1.62,1.64,0.98,1.0333333333333334,14.72,,,39.23333333333333,,,,11813.333333333334,,,2.48,,0.5,,,,,2.0,none,crushing,,fines,10.0,0.0,42.43333333333333,0.567949725058916,False
70,RCP30,30.0,7.0,26.6,,False,True,,sheet1,33.7,32.02,8.026666666666666,4.416666666666667,1.62,1.64,0.98,1.0333333333333334,14.72,,,39.23333333333333,,,,11813.333333333334,,,2.48,,0.5,,,,,2.0,none,crushing,,fines,10.0,0.0,42.43333333333333,0.6268656716417911,False
70,RFP30,30.0,7.0,29.5,,False,True,,sheet1,33.7,32.02,8.026666666666666,4.416666666666667,1.62,1.64,0.98,1.0333333333333334,14.72,,,39.23333333333333,,,,11813.333333333334,,,2.48,,0.5,,,,,2.0,none,crushing,,fines,10.0,0.0,42.43333333333333,0.6952081696779262,False
70,SS30,30.0,7.0,31.8,,True,True,Untreated,matrix,33.7,32.02,8.026666666666666,4.416666666666667,1.62,1.64,0.98,1.0333333333333334,14.72,,,39.23333333333333,,,,11813.333333333334,,,2.48,,0.5,,,,,2.0,none,crushing,,fines,10.0,0.0,42.43333333333333,0.7494108405341713,False
70,CC30,30.0,7.0,32.2,,True,True,Untreated,matrix,33.7,32.02,8.026666666666666,4.416666666666667,1.62,1.64,0.98,1.0333333333333334,14.72,,,39.23333333333333,,,,11813.333333333334,,,2.48,,0.5,,,,,2.0,none,crushing,,fines,10.0,0.0,42.43333333333333,0.7588373919874314,False
70,RMP30,30.0,7.0,32.3,,True,True,Untreated,matrix,33.7,32.02,8.026666666666666,4.416666666666667,1.62,1.64,0.98,1.0333333333333334,14.72,,,39.23333333333333,,,,11813.333333333334,,,2.48,,0.5,,,,,2.0,none,crushing,,fines,10.0,0.0,42.43333333333333,0.7611940298507462,False
70,RCP30,30.0,7.0,33.1,,True,True,Untreated,matrix,33.7,32.02,8.026666666666666,4.416666666666667,1.62,1.64,0.98,1.0333333333333334,14.72,,,39.23333333333333,,,,11813.333333333334,,,2.48,,0.5,,,,,2.0,none,crushing,,fines,10.0,0.0,42.43333333333333,0.7800471327572664,False
70,RFP30,30.0,7.0,33.9,,True,True,Untreated,matrix,33.7,32.02,8.026666666666666,4.416666666666667,1.62,1.64,0.98,1.0333333333333334,14.72,,,39.23333333333333,,,,11813.333333333334,,,2.48,,0.5,,,,,2.0,none,crushing,,fines,10.0,0.0,42.43333333333333,0.7989002356637863,False
70,CC30,30.0,7.0,36.5,,True,True,Untreated,matrix,33.7,32.02,8.026666666666666,4.416666666666667,1.62,1.64,0.98,1.0333333333333334,14.72,,,39.23333333333333,,,,11813.333333333334,,,2.48,,0.5,,,,,2.0,none,crushing,,fines,10.0,0.0,42.43333333333333,0.8601728201099765,False
70,RMP30,30.0,7.0,37.8,,True,True,Untreated,matrix,33.7,32.02,8.026666666666666,4.416666666666667,1.62,1.64,0.98,1.0333333333333334,14.72,,,39.23333333333333,,,,11813.333333333334,,,2.48,,0.5,,,,,2.0,none,crushing,,fines,10.0,0.0,42.43333333333333,0.8908091123330715,False
70,RCP30,30.0,7.0,38.1,,True,True,Untreated,matrix,33.7,32.02,8.026666666666666,4.416666666666667,1.62,1.64,0.98,1.0333333333333334,14.72,,,39.23333333333333,,,,11813.333333333334,,,2.48,,0.5,,,,,2.0,none,crushing,,fines,10.0,0.0,42.43333333333333,0.8978790259230166,False
70,RFP30,30.0,7.0,38.6,,True,True,Untreated,matrix,33.7,32.02,8.026666666666666,4.416666666666667,1.62,1.64,0.98,1.0333333333333334,14.72,,,39.23333333333333,,,,11813.333333333334,,,2.48,,0.5,,,,,2.0,none,crushing,,fines,10.0,0.0,42.43333333333333,0.9096622152395917,False
